Survived,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,Sex_male
0,0.2960715342829403,0.43255042804180416,-0.4734077245683853,-0.2254665915567405,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.4663467638222918,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.8379597666417595,0.43255042804180416,0.7671989889328833,-0.27074420800455473,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.7461734741288693,2.246208928678263,0.7671989889328833,-0.13558146738453972,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5529516714612951,-0.4742788222764252,-0.4734077245683853,-0.5100454664545425,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.22723181489827257,0.43255042804180416,-0.4734077245683853,1.1630469795095624,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,-0.3693790864355144,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.9844687281296176,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.2960715342829403,0.43255042804180416,0.7671989889328833,0.005952336954309978,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.8053639758717435,-0.4742788222764252,2.007805702434152,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-1.3560817309490854,-0.4742788222764252,2.007805702434152,-0.16207792852980063,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.18133866864182743,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.49243750450261475,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.48958602083565683,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,0.43255042804180416,0.7671989889328833,-0.3582809331369956,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.8053639758717435,0.43255042804180416,0.7671989889328833,-0.2413137573134755,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.3190181074111628,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.11696678202506608,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.07107363576862093,0.43255042804180416,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.8467892893602822,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.8742036952564112,-0.4742788222764252,-0.4734077245683853,-0.5046785596515949,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.397507044437624,0.43255042804180416,-0.4734077245683853,0.4768395480115779,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-1.0807228534104143,0.43255042804180416,2.007805702434152,1.7667485321470855,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.5988448177177402,1.3393796783600334,2.007805702434152,0.04368368399415517,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.392325659563737,1.3393796783600334,3.2484124159354204,-0.27074420800455473,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,2.361263115822972,0.43255042804180416,4.48901912943669,4.6443925997192785,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,1.0533084475142853,0.43255042804180416,0.7671989889328833,-0.11981881984517398,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,0.43255042804180416,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.09402020889684348,-0.4742788222764252,-0.4734077245683853,-0.48480671687727644,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.7691200472570916,-0.4742788222764252,2.007805702434152,0.9992084151392651,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-1.149562572795082,-0.4742788222764252,0.7671989889328833,-0.25565166918861665,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-1.700280327872424,1.3393796783600334,0.7671989889328833,-0.26051549136436636,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,1.5351864832069595,-0.4742788222764252,-0.4734077245683853,-0.03429443322152489,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,0.43255042804180416,2.007805702434152,-0.08963374221329784,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.23169964766617898,0.43255042804180416,-0.4734077245683853,-0.2462600853680856,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.08963374221329784,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1.3286673250529564,0.43255042804180416,-0.4734077245683853,1.1450204511478062,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.49111740587283226,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,2.43010283520764,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.31901810741116293,0.43255042804180416,-0.4734077245683853,0.39559138071911126,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.397507044437624,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,1.2598276056682887,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,0.12669264748181458,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1.2598276056682887,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.5714304118216113,-0.4742788222764252,-0.4734077245683853,-0.5061878135331888,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3693790864355144,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.8105453607456305,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.6287968446421677,-0.4742788222764252,-0.4734077245683853,-0.4926045285988444,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-1.992849135257262,1.3393796783600334,0.7671989889328833,-0.26051549136436636,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.3190181074111628,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.5714304118216113,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.22723181489827257,0.43255042804180416,2.007805702434152,-0.08963374221329784,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.37052198828597577,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4500938776006189,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.9844687281296176,-0.4742788222764252,-0.4734077245683853,0.3983583461687,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.2960715342829403,0.43255042804180416,-0.4734077245683853,-0.2254665915567405,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,0.43255042804180416,-0.4734077245683853,-0.506272331750558,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4967137238337972,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.9067994860264272,-0.4742788222764252,0.7671989889328833,-0.40079158413522115,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-1.424921450333753,4.059867429314721,2.007805702434152,0.295729082220321,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3693790864355144,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.397507044437624,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,2.2924233964383047,-0.4742788222764252,-0.4734077245683853,-0.4551247238725983,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.3234859401790693,0.43255042804180416,-0.4734077245683853,1.184764136696443,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-1.7461734741288693,2.246208928678263,0.7671989889328833,-0.13558146738453972,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.36491125366760807,0.43255042804180416,-0.4734077245683853,1.1630469795095624,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.948224799514966,-0.4742788222764252,-0.4734077245683853,-0.05039314129185885,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.424921450333753,0.43255042804180416,0.7671989889328833,-0.32809585550511944,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.23169964766617898,0.43255042804180416,-0.4734077245683853,-0.2462600853680856,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.7417056413609626,-0.4742788222764252,-0.4734077245683853,-0.03429443322152489,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2.8431411515156464,-0.4742788222764252,-0.4734077245683853,0.3481344016662756,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.4382188058201822,-0.4742788222764252,-0.4734077245683853,-0.35710773978636995,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,1.672865921976295,0.43255042804180416,-0.4734077245683853,0.9269332652575009,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.47263866551251604,-0.4742788222764252,-0.4734077245683853,-0.34419456357545336,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,0.43255042804180416,2.007805702434152,2.4016413316708807,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.4911797929346199,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8742036952564112,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4945323488902669,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.5025906924369435,-0.4742788222764252,-0.4734077245683853,-0.4551247238725983,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,1.0926151317018513,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.8053639758717435,0.43255042804180416,-0.4734077245683853,1.543378957671202,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.22723181489827257,-0.4742788222764252,2.007805702434152,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,1.6499193488480721,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.19477842929766645,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,0.4888290608469592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.11906419290437706,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1.672865921976295,0.43255042804180416,-0.4734077245683853,0.547271395819289,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.49721680846099514,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,0.036555980996014835,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.7302323547968514,-0.4742788222764252,-0.4734077245683853,-0.16207792852980063,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.4337509730522758,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,1.2334788273172734,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.4222776864881645,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.9844687281296176,-0.4742788222764252,0.7671989889328833,0.5186800902863759,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,0.7435297102832806,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,1.397507044437624,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.048127062640398344,-0.4742788222764252,-0.4734077245683853,3.814890567687252,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,1.3393796783600334,0.7671989889328833,-0.41663874989195615,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-1.9067994860264272,0.43255042804180416,0.7671989889328833,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.8742036952564112,0.43255042804180416,0.7671989889328833,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.8053639758717434,-0.4742788222764252,2.007805702434152,-0.19813299759182226,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.5626008891030885,-0.4742788222764252,2.007805702434152,-0.11981881984517398,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,1.4935735795786063,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.47263866551251604,-0.4742788222764252,-0.4734077245683853,-0.3562685946282038,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.5300050983330725,-0.4742788222764252,2.007805702434152,0.34804988344890636,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.4337509730522758,-0.4742788222764252,2.007805702434152,0.7807026628391311,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.424921450333753,3.1530381789964923,2.007805702434152,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-1.2872420115644176,3.1530381789964923,2.007805702434152,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.15839209551360486,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.397507044437624,0.43255042804180416,-0.4734077245683853,1.4935735795786063,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,2.361263115822972,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.7365242564870756,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.0022339163839531994,-0.4742788222764252,-0.4734077245683853,-0.3690972526217512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0.22723181489827257,0.43255042804180416,0.7671989889328833,-0.23502519947350134,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.4937611697184208,0.43255042804180416,0.7671989889328833,0.09147672357795908,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.8742036952564112,-0.4742788222764252,2.007805702434152,1.5832896673160688,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.7302323547968514,-0.4742788222764252,-0.4734077245683853,-0.49050767187268346,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,2.223583677053637,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1.2598276056682887,0.43255042804180416,-0.4734077245683853,0.14882837107852379,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.3419646805393855,-0.4742788222764252,-0.4734077245683853,3.9305155137254073,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.640270131206279,0.43255042804180416,0.7671989889328833,0.9547699438496171,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4337509730522758,0.43255042804180416,-0.4734077245683853,-0.2979107778732433,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.37639197971612126,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.392325659563737,1.3393796783600334,-0.4734077245683853,-0.16207792852980063,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,-0.4742788222764252,4.48901912943669,-0.22395733767514672,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,2.223583677053637,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,1.6040262025916272,1.3393796783600334,-0.4734077245683853,0.3878780872149125,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.11705185439558535,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.3562685946282038,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.640270131206279,0.43255042804180416,-0.4734077245683853,0.4768395480115779,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.0463029937180803,0.43255042804180416,-0.4734077245683853,-0.35710773978636995,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.3234859401790693,0.43255042804180416,0.7671989889328833,-0.04435612576548361,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.640270131206279,0.43255042804180416,0.7671989889328833,1.5832896673160688,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.672865921976295,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,0.15939314824968043,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.27312496115471774,-0.4742788222764252,-0.4734077245683853,-0.47273268582452604,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.8053639758717435,-0.4742788222764252,2.007805702434152,0.9547699438496171,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,-0.3462069020842451,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,2.0859042382843014,0.43255042804180416,0.7671989889328833,0.9457144205600542,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.5046785596515949,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.5351864832069595,0.43255042804180416,-0.4734077245683853,0.9269332652575009,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870758,-0.4742788222764252,2.007805702434152,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.5025906924369435,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,0.43255042804180416,0.7671989889328833,-0.16207792852980063,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.45669754618049835,-0.4742788222764252,-0.4734077245683853,0.016014029498268696,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.3286673250529564,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.4222776864881645,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,1.3286673250529564,0.43255042804180416,-0.4734077245683853,0.4975505359440626,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.392325659563737,1.3393796783600334,0.7671989889328833,-0.10472628102923591,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.7091098505909468,-0.4742788222764252,-0.4734077245683853,0.20517384932469254,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.9844687281296176,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.4337509730522758,0.43255042804180416,-0.4734077245683853,-0.33513904028589053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.03429443322152489,1.0,0.0,0.0,0.0,0.0,1.0,1.0
